470,A,One-Time,Quality,"BEND, BURR, HOLE BLOCK,PCB FITMENT ISSUE",Shailesh T,2026-06-30,Photo Proof,Completed,,,2026-08-30T11:02:27.441Z,Store,,
471,A,One-Time,Quality,LUG BEND,Shailesh T,2026-06-30,Photo Proof,Completed,,,2026-08-30T11:02:27.441Z,Store,,
472,A,One-Time,Quality,HOle shift & Hole Missing,Shailesh T,2026-06-30,Photo Proof,Completed,,,2026-08-30T11:02:27.441Z,Store,,
473,A,One-Time,PDC,Short filling in ather base,Shrirang C.,2026-08-30,Photo Proof,Pending,,,2026-08-30T11:02:27.441Z,Store,,
474,A,One-Time,Machine shop-01,BSO LH/RH hole block issue,Ibrahim S,2026-08-30,Photo Proof,Pending,,,2026-08-30T11:02:27.441Z,Store,,
475,A,One-Time,Quality,K17 Old revision parts mix up in new revision parts,Shailesh T,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.441Z,Store,,
476,A,One-Time,PDC,Piaggio PCB not suited,Shrirang C.,2026-08-01,Photo Proof,Pending,,,2026-08-30T11:02:27.441Z,Store,,
477,A,One-Time,Machine shop-01,HOle shift & Hole Missing in BSO,Ibrahim S,2026-06-30,Photo Proof,Completed,,,2026-08-30T11:02:27.441Z,Store,,
478,A,One-Time,Machine shop-01,Hole shift in BSO,Ibrahim S,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.441Z,Store,,
479,A,One-Time,SPM,Hole free issue in K17 led projector,Madan G,2026-08-30,Photo Proof,Pending,,,2026-08-30T11:02:27.441Z,Store,,
480,A,One-Time,Machine shop-01,Hole ( VMC )  oversize issue in BSO,Ibrahim S,2026-08-30,Photo Proof,Pending,,,2026-08-30T11:02:27.441Z,Machine shop-01,,
481,A,One-Time,Plant Head,Control plan and shop floor activities are not matching in raw material control and PDC,Awari B,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.441Z,Store,,
482,A,One-Time,Quality,Spectro calibration : Report is having wrong date & not validated with CRM ( master ),Shailesh T,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.441Z,Store,,
483,A,One-Time,Quality,No evidence of RM testing in NABL lab ( CP : Every heat code ),Shailesh T,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.441Z,Store,,
484,A,One-Time,PDC,Record not maintained for mixing ratio,Shrirang C.,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.441Z,Store,,
485,A,One-Time,PDC,Metal temp. checked with laser gun found 350 deg. ( 450+/- 20 deg. )need to re-verify POKAYOE,Shrirang C.,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.441Z,Store,,
486,A,One-Time,Quality,Thermocouple calibration not available,Shailesh T,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.441Z,Store,,
487,A,One-Time,MC Maint,Open area needs to close. Risk in rainy season,Raju Mohite,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.441Z,Store,,
488,A,One-Time,PDC,Bath sample need to be check and need to add in CP. One / shift.,Shrirang C.,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.441Z,Store,,
489,A,One-Time,PDC,Degassing check sheet not available . In CP mentioned 2 hrs and actual operator is doing 4 hrs,Shrirang C.,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.441Z,Store,,
490,A,One-Time,PDC,Manufacturing traceability found not updated. April/26 found in cavity 1 & May/26 in cavity 2,Shrirang C.,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.441Z,Store,,
491,A,One-Time,PDC,"Process parameters are not matched with CP cooling time and charge time viz 8 , 4 actual 5 ,5",Shrirang C.,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.441Z,Store,,
492,A,One-Time,PDC,Daily process parameter is not recorded and monitored,Shrirang C.,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.441Z,Store,,
493,A,One-Time,Quality,In-process inspection inadequate 3.8 slot width was not inspected,Shailesh T,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.441Z,Store,,
494,A,One-Time,PDC,Pump high pressure found not ok. Found 110 against 125+/- 10 Kg/Cm2,Shrirang C.,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.441Z,Store,,
495,A,One-Time,PDC,Material handling bins not available,Shrirang C.,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.441Z,Store,,
496,A,One-Time,Plant Head,PFD /CP needs to be added lancing and orbital operations,Awari B,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.441Z,Store,,
497,A,One-Time,PDC,Mix-up issue can be occurred due to unorganized workflow,Shrirang C.,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.441Z,Store,,
498,A,One-Time,Quality,No working SOP displayed,Shailesh T,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.441Z,Store,,
499,A,One-Time,HR,Current manpower : 02,Poonam S,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.441Z,Store,,
500,A,One-Time,HR,Required manpower : 04,Poonam S,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.441Z,Store,,
501,A,One-Time,Plant Head,June month schedule has been not completed. 65K against 80K.,Awari B,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.441Z,Store,,
502,A,One-Time,Plant Head,"Customer complaint for black mark ,oxidation mark on part surface",Awari B,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.441Z,Quality,,
503,B,One-Time,Quality,4M to be submit for minda,Shailesh T,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.441Z,Store,,
504,A,One-Time,Quality,Is there any system available to ensure the latest standard/drawing/ documents / SOP / WI /OGS usage on die casting shops ?,Shailesh T,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.441Z,Tool Room,,
505,A,One-Time,Quality,"Are Ingots checked for inclusions / contamination, sludge factor < 1.5, radioactivity < 1000 nano sieverts/hour ?",Shailesh T,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.441Z,PDC,,
506,A,One-Time,Quality,Is traceability of raw material Ingots maintained from store to melting furnace to die casting machine ?,Shailesh T,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.441Z,Tool Room,,
507,A,One-Time,Quality,"Is minimum, maximum and re-ordering qty. mentioned on the FIFO board.",Shailesh T,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.441Z,Store,,
508,A,One-Time,Quality,How does the store incharge ensure the right material issuance at the right furnace / machine? Is there any system for raw material make & grade verification at furnace / machine prior to takeover by die casting supervisor?,Shailesh T,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.441Z,Tool Room,,
509,A,One-Time,Quality,Is patrol inspection & last part approval done and one shot kept with die for maintenance team verification?,Shailesh T,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.441Z,Tool Room,,
510,A,One-Time,Quality,Does the supplier have procedures for handling rework parts?,Shailesh T,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.441Z,Store,,
511,A,One-Time,Quality,Is the fixture history card filled by the production supervisor and checked by quality incharge during setup approval ?,Shailesh T,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.441Z,Machine shop-01,,
512,A,One-Time,Quality,Are reference / limit samples for OK & NG parts available at the casting machine?,Shailesh T,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.441Z,PDC,,
513,A,One-Time,Quality,Are operators deployed at casting machines as per skill matrix?,Shailesh T,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.441Z,PDC,,
514,A,One-Time,Quality,Are reference / limit samples available and their review frequency defined and adhered?,Shailesh T,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Store,,
515,A,One-Time,Quality,Are PDQA lot rejections treated as equal to external customer complaints and action taken from the internal team ?,Shailesh T,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Quality,,
516,A,One-Time,Quality,Are PDQA lot rejection complaints closure done after effectiveness monitoring?,Shailesh T,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Quality,,
517,A,One-Time,Quality,Are machines / SPM / GPM / dies / fixtures preventive maintenance schedule available & PM done as per plan ?,Shailesh T,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Machine shop-01,,
518,A,One-Time,Quality,Is the daily production plan adhered to customer requirements?,Shailesh T,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Store,,
519,A,One-Time,Quality,Is lot traceability and integrity maintained throughout all processes?,Shailesh T,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Store,,
520,A,One-Time,Quality,Is root cause analysis & corrective actions taken for reported issues ?,Shailesh T,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Store,,
521,A,One-Time,Quality,Is effectiveness monitoring done after corrective action taken ?,Shailesh T,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Store,,
522,A,One-Time,Quality,Is a sustenance verification system in place for corrective actions taken against customer complaints ?,Shailesh T,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Quality,,
523,A,One-Time,Quality,22014 action plan for excess flash,Shailesh T,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Store,,
524,A,One-Time,Quality,22014 Kidney damage,Shailesh T,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Store,,
525,A,One-Time,Quality,22014 Extra projection,Shailesh T,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Store,,
526,A,One-Time,Quality,4947Z-049 Cross dimension oversize,Shailesh T,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Store,,
527,A,One-Time,SPM,M3  hole free in 22014,Madan G,2026-08-30,Photo Proof,Pending,,,2026-08-30T11:02:27.442Z,Store,,
528,B,One-Time,Quality,Drill life monitoring,Shailesh T,2026-08-30,Photo Proof,Pending,,,2026-08-30T11:02:27.442Z,Store,,
529,B,One-Time,Quality,Tap life monitoring,Shailesh T,2026-08-30,Photo Proof,Pending,,,2026-08-30T11:02:27.442Z,Store,,
530,B,One-Time,Quality,Drrill & tap gauge set up guage,Shailesh T,2026-08-30,Photo Proof,Pending,,,2026-08-30T11:02:27.442Z,Store,,
531,B,One-Time,Plant Head,Carbide drill trial on SPM,Awari B,2026-08-30,Photo Proof,Pending,,,2026-08-30T11:02:27.442Z,Store,,
532,B,One-Time,Plant Head,Flat type tap to be arrange,Awari B,2026-08-30,Photo Proof,Pending,,,2026-08-30T11:02:27.442Z,Store,,
533,B,One-Time,Quality,Hourly inprocess inspection report & route card in every bin,Shailesh T,2026-08-30,Photo Proof,Pending,,,2026-08-30T11:02:27.442Z,Store,,
534,B,One-Time,PDC,Drilling fixture modification to avoid dent & damage,Shrirang C.,2026-08-30,Photo Proof,Pending,,,2026-08-30T11:02:27.442Z,Machine shop-01,,
535,B,One-Time,Plant Head,On SPM only tap sensor feasibility to be discuss with supplier,Awari B,2026-08-30,Photo Proof,Pending,,,2026-08-30T11:02:27.442Z,Store,,
536,B,One-Time,Plant Head,Trimming fixtures,Awari B,2026-08-30,Photo Proof,Pending,,,2026-08-30T11:02:27.442Z,Machine shop-01,,
537,B,One-Time,Plant Head,Conveyor on PDC machine,Awari B,2026-08-30,Photo Proof,Pending,,,2026-08-30T11:02:27.442Z,Store,,
538,B,One-Time,Quality,Layout report for body 4935KZ-0490000,Shailesh T,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Store,,
539,B,One-Time,Quality,Layout report for body 4907V-0490000,Shailesh T,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Store,,
540,B,One-Time,Quality,Layout report of Cover top 4935KZ-016T0000,Shailesh T,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Store,,
541,B,One-Time,Quality,Layoutreport of cover die casting 17003BZ-0160A00,Shailesh T,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Tool Room,,
542,B,One-Time,Quality,Parato analysis for the month of June-26,Shailesh T,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Store,,
543,B,One-Time,Quality,SPC 17003BZ-049RB0A00,Shailesh T,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Store,,
544,B,One-Time,Quality,SPC 22014Z-0160A00,Shailesh T,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Store,,
545,B,One-Time,Quality,SPC 1306DZ-0490000,Shailesh T,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Store,,
546,B,One-Time,Quality,SPC 4947Z-0490A00,Shailesh T,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Store,,
547,A,One-Time,Quality,Action plan for flatness not ok,Shailesh T,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Store,,
548,A,One-Time,Quality,Action plan for excess material on mounting area,Shailesh T,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Store,,
549,A,One-Time,Quality,Action plan for M3*0.5 go guage not qualify,Shailesh T,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Store,,
550,A,One-Time,Quality,stagewise dent mapping,Shailesh T,2026-08-30,Photo Proof,Pending,,,2026-08-30T11:02:27.442Z,Store,,
551,A,One-Time,Plant Head,Burr and dust observed  in bal20A housing,Awari B,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Store,,
552,A,One-Time,PDC,Part bent observed  in bal20A housing,Shrirang C.,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Store,,
553,A,One-Time,SPM,M3 tapping not OK hole free  in bal20A housing.,Madan G,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Store,,
554,A,One-Time,PDC,Damage and blow holes observed in bal20A housing,Shrirang C.,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Store,,
555,A,One-Time,Machine shop-01,Half tapping and hole free observed  in SMC IND housing,Ibrahim S,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Store,,
556,A,One-Time,Machine shop-01,Drilling and tapping missing  in SMC IND housing,Ibrahim S,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Store,,
557,A,One-Time,PDC,Pin bend. in SMC IND housing,Shrirang C.,2026-08-30,Photo Proof,Pending,,,2026-08-30T11:02:27.442Z,Store,,
558,A,One-Time,Plant Head,Dust and burr observed  in SMC IND housing,Awari B,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Store,,
559,A,One-Time,Machine shop-01,PG11 gland tapping oversized  in SMC IND housing,Ibrahim S,2026-08-30,Photo Proof,Pending,,,2026-08-30T11:02:27.442Z,Store,,
560,A,One-Time,Quality,efect of excessive ejection pin height and sharp edge in tube wedge,Shailesh T,2026-08-30,Photo Proof,Pending,,,2026-08-30T11:02:27.442Z,Store,,
561,A,One-Time,Machine shop-01,In end cover OD oversize Required: 94.9 mm to 95.1 mm Actual observed: 95.22 mm,Ibrahim S,2026-08-30,Photo Proof,Pending,,,2026-08-30T11:02:27.442Z,Store,,
562,A,One-Time,Quality,Sirius HUB COVER qty 5,Shailesh T,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Store,,
563,A,One-Time,Machine shop-01,Hub cover thread depth hole undersize,Ibrahim S,2026-08-30,Photo Proof,Pending,,,2026-08-30T11:02:27.442Z,Store,,
564,A,One-Time,PDC,Prob pocket top back rib observed bend in probe pocket  100mm qty : 37 Nos,Shrirang C.,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Store,,
565,A,One-Time,Machine shop-01,Drawing dimension 3+/- 0.25 & actual found 2.63/2.56/2.53 in end cover qty 100Nos,Ibrahim S,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Store,,
566,A,One-Time,Machine shop-01,Paint found on machining face in part no end cover,Ibrahim S,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Store,,
567,A,One-Time,Machine shop-01,Crossed machining cut in probe pocket,Ibrahim S,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Store,,
568,A,One-Time,Quality,Paint peeling on masking face & excess paint in the groove  ( part no end cover ),Shailesh T,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Store,,
569,A,One-Time,Quality,Paint observed on masking face & paint in ball pocket ( Frame corner ),Shailesh T,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Store,,
570,A,One-Time,PDC,"Porocity ,dent mark & high sharp point on casting in leg tube wedge",Shrirang C.,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,PDC,,
571,A,One-Time,Machine shop-01,Machining step mark observed on bottom face of the 100mm probe pocket Qty 212Nos,Ibrahim S,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Store,,
572,A,One-Time,Machine shop-01,OD requirement 94.9-95.1 observe 95.20 in end cover Qty 07Nos,Ibrahim S,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Store,,
573,A,One-Time,Machine shop-01,Width requirement 10+/- 0.25 observed 10.34 in end cover  Qty 07Nos,Ibrahim S,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Store,,
574,A,One-Time,Machine shop-01,"Groove dimension required 2.6/2.8mm and actual found 2.53, 2.55, 2.59, 2.63, 2.72mm in END COVER - SIDE EXIT Qty :-436",Ibrahim S,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Store,,
575,A,One-Time,Machine shop-01,"The distance from the top face to the 9 holes is specified as 5 mm and found 6.10 to 6.57 mm. Total height as per drawing 82+/-0.25mm and actual found 81.18, 81.35, 81.41, 82.52mm. Crossed machining cut. Qty : 96Nos in PROBE POCKET (LONG)",Ibrahim S,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Store,,
576,A,One-Time,Machine shop-01,"1) USB square block is not properly machined, with an unclean cut observed. For specified dimension of 9.1–9.6 mm, actual measurement found 8.30 mm. in Sirius HUB COVER",Ibrahim S,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Store,,
577,A,One-Time,Machine shop-01,2) All B thread hole depth required 5 and actual found 4 to 4.5mm. Qty 80Nos in Sirius HUB COVER,Ibrahim S,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Store,,
578,A,One-Time,PDC,9th position 5 mm hole missing on Probe Pocket (Long).,Shrirang C.,2026-08-30,Photo Proof,Pending,,,2026-08-30T11:02:27.442Z,Store,,
579,A,One-Time,Machine shop-01,"M3 threads are allowing the NO-GO gauge to pass, and the dimensions are out of tolerance in hub cover",Ibrahim S,2026-08-30,Photo Proof,Pending,,,2026-08-30T11:02:27.442Z,Store,,
580,A,One-Time,PDC,"Excess fettling, Dent marks, Hard Burr and M4 Thread not passed on Leg Tube wedge.",Shrirang C.,2026-08-30,Photo Proof,Pending,,,2026-08-30T11:02:27.442Z,Store,,
581,A,One-Time,PDC,"Dent, excess material, burr on part base tube wedge",Shrirang C.,2026-08-30,Photo Proof,Pending,,,2026-08-30T11:02:27.442Z,Store,,
582,A,One-Time,Machine shop-01,"Groove dimension required 2.6/2.8mm and actual found 2.53, 2.55, 2.59, 2.63, 2.72mm in end cover",Ibrahim S,2026-08-30,Photo Proof,Pending,,,2026-08-30T11:02:27.442Z,Store,,
583,A,One-Time,PDC,Dent mark and burr on PROBE POCKET (SHORT),Shrirang C.,2026-08-30,Photo Proof,Pending,,,2026-08-30T11:02:27.442Z,Store,,
584,A,One-Time,Machine shop-01,"Step mark on bottom face and Crossed machining cut.in probe pocket long Total height as per drawing 82+/-0.25mm and actual found 81.27, 81.52, 81.87, 82.19mm.",Ibrahim S,2026-08-30,Photo Proof,Pending,,,2026-08-30T11:02:27.442Z,Store,,
585,A,One-Time,Machine shop-01,"The distance from the top face to the 9 holes is specified as 5 mm and found 6.10 to 6.57 mm in probe cover long Total height as per drawing 82+/-0.25mm and actual found 81.18, 81.35, 81.41, 82.52mm. Crossed machining cut.",Ibrahim S,2026-08-30,Photo Proof,Pending,,,2026-08-30T11:02:27.442Z,Store,,
586,A,One-Time,PDC,P113 dimn 8.5-0.1 checks 8.25,Shrirang C.,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Store,,
587,A,One-Time,SPM,Shank DR CO DR threading issue,Madan G,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Store,,
588,A,One-Time,PDC,S201 Excessive fetling,Shrirang C.,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Store,,
589,A,One-Time,PDC,ID undersize issue observed in part no G3 Shank idle qty 466Nos ( ID required 17.5 +0.03/-0.015 checks 16.15 ),Shrirang C.,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Store,,
590,A,One-Time,Machine shop-01,50NM frame ID oversize ( 16.020 /16.030 ),Ibrahim S,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Store,,
591,A,One-Time,PDC,P113 manifold -burr on bearing dia,Shrirang C.,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Store,,
592,A,One-Time,PDC,In P113 dimension required 8.5mm checks 8.25,Shrirang C.,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Store,,
593,A,One-Time,Machine shop-01,P14 Manifold Threading missing issue,Ibrahim S,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Store,,
594,A,One-Time,PDC,S201 frame burr issue,Shrirang C.,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Store,,
595,A,One-Time,PDC,S201 blow hole issue,Shrirang C.,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Store,,
596,A,One-Time,SPM,"P30 , Bush fitment height dimension was 0.62 (required: 2 - 0.2)",Madan G,2026-08-30,Photo Proof,Completed,,,2026-08-30T11:02:27.442Z,Store,,
597,A,One-Time,PDC,S201 frame ID undersize 4.4mm pin not passing,Shrirang C.,2026-08-30,Photo Proof,Pending,,,2026-08-30T11:02:27.442Z,Store,,
598,A,One-Time,Machine shop-01,QU2I HT u/s -oversize issue,Ibrahim S,2026-08-30,Photo Proof,Pending,,,2026-08-30T11:02:27.442Z,Store,,
599,A,One-Time,Machine shop-01,QU2I ID oversize -undersize issue,Ibrahim S,2026-08-30,Photo Proof,Pending,,,2026-08-30T11:02:27.442Z,Store,,
600,A,One-Time,PDC,S201 frame recent supply Kindly take immediate action. Received Qty :700 Nos Defect : 1) Dim.21.2 -0.1/-0.3 (21.1 to 20.90 mm) Observed o/s  21.60/21.76 ( Due to this brush for getting crack ).,Shrirang C.,2026-08-30,Photo Proof,Pending,,,2026-08-30T11:02:27.442Z,Store,,
601,A,One-Time,PDC,S201 recent supply Kindly take immediate action. Received Qty :700 Nos Defect  2)  Extra Material (High point ) internal on R.30.5 +0.2  Observed on High point 30.25 mm ( Due to this Gear no gap observed ) 3) Bearing area having High point.,Shrirang C.,2026-08-30,Photo Proof,Pending,,,2026-08-30T11:02:27.442Z,Store,,
602,A,One-Time,PDC,S201 recent supply Kindly take immediate action. Received Qty :700 Nos Defect  3) Bearing area having High point.,Shrirang C.,2026-08-30,Photo Proof,Pending,,,2026-08-30T11:02:27.442Z,Store,,
603,A,One-Time,PDC,In S201 frame Slot  width undersize Required dim- 2.5 +0.05 mm Observed dim-2.40 mm (Top) & 2.35 mm (Bottom) 2.Bottom Lock height  oversize Req dim-13.8 -0.1/-0.3 mm  Observed dim-14.09/14.02/13.82/13.84/13.92 mm,Shrirang C.,2026-08-30,Photo Proof,Pending,,,2026-08-30T11:02:27.442Z,Store,,
